t,Q,n_cl,lcf,nullQ,ARI,edge_jac,sigv2,file,case,seed,alpha,s_ratio,chi,ari_floor
64000.0,0.9350144605505939,8,0.602,,0.6609592278413454,0.29985126425384234,6.567277959162223e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
66000.0,0.9328153745463199,7,0.60325,,0.6715643618223154,0.30526211866916775,6.923963453646829e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
68000.0,0.931852528784347,8,0.60325,,0.7142161890134848,0.3033330036593809,5.969438002311354e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
70000.0,0.934368118315458,7,0.6585,,0.6701927730236326,0.3178522437781697,6.951966007613368e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
72000.0,0.9318844921707365,5,0.78825,,0.692252336059133,0.32542472173403636,8.358037485006603e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
74000.0,0.932530580914432,6,0.731,,0.6482141749558006,0.32396710397493633,7.754756927197357e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
76000.0,0.9320742133017944,7,0.789,,0.7146412689940239,0.31291781360597715,7.037029501001305e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
78000.0,0.9304757656671533,4,0.79,,0.6780072061904995,0.3124078986147951,7.121290378482687e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
80000.0,0.9302983652124603,5,0.79125,,0.7039285728712448,0.3122118685630211,6.970404534291239e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
82000.0,0.9306611722041258,6,0.79075,,0.6953599563154969,0.3086504511573166,6.822395980482551e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
84000.0,0.9279458194880766,5,0.7905,,0.7076772270612619,0.31255495847581827,6.232222009554686e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
86000.0,0.9307366651963042,6,0.73075,,0.7417564475225341,0.31272620561479014,7.047382956587313e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
88000.0,0.9292300991510543,6,0.7305,,0.7066223608805183,0.32300798753165794,6.849530425504825e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
90000.0,0.9285321873784511,6,0.7895,,0.7281620071885639,0.3064009424700569,6.470212837101379e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
92000.0,0.9275187495773645,4,0.855,,0.7223598079558227,0.32333463186599143,6.684723342915291e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
94000.0,0.9262613910870471,4,0.85475,,0.6683352651062989,0.31976118234315354,7.388475528876351e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
96000.0,0.9264136306535128,4,0.85475,,0.6678463456021777,0.3107062395925164,5.363280267667366e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
98000.0,0.9294839251151035,6,0.85225,,0.6560300271474934,0.32017159013356733,8.160393147487416e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
100000.0,0.9255189205424884,3,0.85475,0.49851621503209603,0.6642544852650659,0.32386252685022454,6.927319266337878e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
102000.0,0.9255749285568774,2,0.8545,,0.705023577278482,0.3189125986553639,7.43787187374916e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
104000.0,0.9265604336803487,3,0.8555,,0.6985979089676833,0.3045690245572841,5.565651510785433e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
106000.0,0.9227833032845427,3,0.855,,0.7017623435290282,0.3093777388255916,5.383527697574517e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
108000.0,0.9237786265783963,3,0.8545,,0.6314916363752873,0.3055148853099072,6.126073281523143e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
110000.0,0.9239664575704868,3,0.85375,,0.6351741425268963,0.3086719813338519,5.89703563156762e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
112000.0,0.9240459600070035,3,0.85575,,0.6127828187385641,0.30979366463237434,5.138052302140528e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
114000.0,0.9253673217455507,4,0.7295,,0.6177084458923419,0.304424088871565,5.838888725957802e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
116000.0,0.9239203026018897,4,0.85475,,0.6353159391587814,0.302956385988877,5.400512879602238e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
118000.0,0.9238464202695096,3,0.61925,,0.6511126761351028,0.31076084841408835,6.029783616386724e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
120000.0,0.920705723223832,4,0.61975,,0.6433266758380403,0.32285438765670205,5.681440866575023e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
122000.0,0.9226113427226732,3,0.62,,0.6554195403884807,0.3016011644832606,6.733378113251308e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
124000.0,0.9237422563301746,4,0.62,,0.6615635235875543,0.30439421864390337,5.811931498817052e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
126000.0,0.9213816602936569,4,0.62075,,0.6632973508685287,0.2936933424310362,4.886346054950552e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
128000.0,0.920363810227826,3,0.61975,,0.6207188637364586,0.29447197124259206,5.751908097198608e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
130000.0,0.9197659291811232,5,0.62075,,0.6484945908775034,0.3078636451675383,6.36277381222362e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
132000.0,0.9198356268749278,4,0.6205,,0.5940616535228438,0.29692666796343126,5.511987498073592e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
134000.0,0.9217816325181716,4,0.61975,,0.6056028602947409,0.3086253369272237,6.077390133514828e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
136000.0,0.9192628496681708,5,0.61975,,0.6060763501654298,0.3058538945331398,6.433491559624385e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
138000.0,0.9206534115163469,4,0.62075,,0.6267671080619363,0.3059744779582366,5.950723175843398e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
140000.0,0.919246653866062,4,0.619,,0.6166025884724133,0.2952798053527981,4.80927525083979e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
142000.0,0.9212849782299547,5,0.6185,,0.62199630581498,0.29893307468477204,4.991105454549352e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
144000.0,0.9189504775644215,5,0.61925,,0.609578404629797,0.3053191489361702,5.402371676225152e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
146000.0,0.9203073514979284,4,0.6195,,0.6151427070348559,0.30260987678276896,4.607481131105304e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
148000.0,0.9191586430667373,4,0.62025,,0.5927114505793627,0.2993803253292022,5.448209969305223e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
150000.0,0.919192644308414,4,0.61975,,0.6316951022745467,0.2896632275647265,5.274130129432152e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
152000.0,0.9178031128463181,4,0.62025,,0.5537552605760225,0.3062784173357841,5.757912884624685e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
154000.0,0.9195226818031694,4,0.62,,0.6134572528716827,0.2949941566030385,4.683452612117439e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
156000.0,0.9180240749195923,4,0.62,,0.6033240412742413,0.2964683115626512,4.722381723926965e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
158000.0,0.9181345442375247,4,0.62025,,0.6190857867724154,0.29175147814287095,4.576359963300694e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
160000.0,0.9191280525320411,4,0.62,,0.6107756194596523,0.2959619491360901,4.691799978452299e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
162000.0,0.9175008271102626,4,0.61975,,0.6360866927586304,0.29298126395495583,4.4682652144002436e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
164000.0,0.9171662863338508,4,0.62025,,0.5587287174733696,0.28878975950349106,4.202000037558628e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
166000.0,0.9189220794633662,5,0.6195,,0.6402714605148019,0.28953229398663693,5.105550738218752e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
168000.0,0.9178322959710744,5,0.61975,,0.5984691467028941,0.29904467818199365,4.849502959646683e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
170000.0,0.9172772345465968,4,0.62,,0.5372282454377345,0.289578284052351,4.6262569801423885e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
172000.0,0.91638205962776,4,0.62025,,0.6174578565540971,0.28809132243397506,4.173946185209544e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
174000.0,0.9175056784707444,4,0.62,,0.6000199265629391,0.28854176773066853,4.717573998355046e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
176000.0,0.9159245916827017,4,0.62,,0.5886297072127702,0.29565469853866255,5.047595076269193e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
178000.0,0.914691377061503,4,0.61975,,0.6618259422472736,0.28852300242130746,5.270701874840244e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
180000.0,0.9166644878979799,4,0.6205,,0.6284074345090761,0.28316524437548485,4.337007501672202e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
182000.0,0.9158974052530213,5,0.619,,0.570286558667705,0.29328962591592744,4.981595082059368e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
184000.0,0.9177661621316551,4,0.61975,,0.5993428017863947,0.28269715171478393,4.6190559176683397e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
186000.0,0.9190552518676236,4,0.62,,0.6590546814278438,0.28933372014311964,4.331142738005228e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
188000.0,0.9151849829292834,4,0.6195,,0.6424903893192055,0.28796977915536615,4.992514440597714e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
190000.0,0.9175083272499018,4,0.61975,,0.6039095329804306,0.28838334946757016,5.334745905540055e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
192000.0,0.9166749483039207,4,0.62,,0.5914905717248617,0.29977779924644965,5.163931062762818e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
194000.0,0.9139554199860641,5,0.61925,,0.537463296334022,0.28626880155264434,4.154525130698891e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
196000.0,0.9169938254462443,4,0.62025,,0.5816545030814547,0.2870388255746571,4.618544082223584e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
198000.0,0.9154824933194738,5,0.61975,,0.5848737101773145,0.300366653801621,4.852458719648543e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
200000.0,0.9154587679079971,4,0.62,0.4916488301337645,0.592873503865502,0.2999515738498789,5.445792851567731e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
202000.0,0.9159022159970176,4,0.62025,,0.595478273640157,0.2911821705426356,4.733297477800948e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
204000.0,0.9138181128763899,4,0.62025,,0.6502089721681328,0.2850643693737296,4.974628878561368e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
206000.0,0.9126022521549602,4,0.62025,,0.5680019232762693,0.284718187100523,4.307059144318707e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
208000.0,0.9147134026070075,5,0.6195,,0.604756708229477,0.29493756654728487,4.3510073738831217e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
210000.0,0.9153693729153115,5,0.62,,0.6259797520577919,0.29269706336939727,4.103382828611086e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
212000.0,0.9143328141770493,4,0.62075,,0.6108940086129899,0.2993275696445725,4.502051371635829e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
214000.0,0.9148700887682574,4,0.6205,,0.5596882721047864,0.2985621924153238,5.011330657130333e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
216000.0,0.915024063222469,4,0.6195,,0.5701173268696258,0.28824726286212576,4.147234933965076e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
218000.0,0.9131164910996145,4,0.6205,,0.5950487069722178,0.29236104421539355,4.0107312573453763e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
220000.0,0.9124287402243233,4,0.6205,,0.6360455312632268,0.2825645488830868,4.0112751156710826e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
222000.0,0.9139332440337017,4,0.62075,,0.5812578564035759,0.285935085007728,3.870449754748235e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
224000.0,0.913647690714166,5,0.6195,,0.5892494551946638,0.28856536829926727,4.3671159466659835e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
226000.0,0.9134304421277426,4,0.6195,,0.6022094378848315,0.295648832965133,5.1816800036319e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
228000.0,0.9120589550314183,4,0.6205,,0.5784091791797787,0.2968225016799463,5.103508443392426e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
230000.0,0.912590677366333,4,0.6205,,0.5714143006960177,0.28073572120038726,3.565991383485666e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
232000.0,0.9129292645723561,4,0.61975,,0.5604329306063667,0.284789956542733,4.5574232836204534e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
234000.0,0.9115418693746076,4,0.6195,,0.5271222231868212,0.2855767379164259,3.943862727812503e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
236000.0,0.9089327138637581,4,0.62075,,0.5319370753335421,0.28036661842739985,4.734790948992489e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
238000.0,0.9135174468346107,4,0.62025,,0.6206337313298056,0.28318072289156626,4.0394416205490925e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
240000.0,0.9131382934634271,5,0.62075,,0.5942421946262126,0.2825730542964606,4.937286394024919e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
242000.0,0.9132200947516601,4,0.6205,,0.5452059803946748,0.2824929836446337,4.253006970223786e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
244000.0,0.9153371498783822,4,0.6195,,0.5190406762979649,0.28860294117647056,4.0399300177911944e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
246000.0,0.9145196197982234,5,0.61925,,0.5906469869290357,0.28831798351914684,4.4641453810052497e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
248000.0,0.9132237817704179,4,0.62,,0.575359301320399,0.29714616274585426,4.827976519027763e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
250000.0,0.9131106586991915,5,0.6205,,0.5747425437357792,0.2954326459818848,4.799072599412866e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
252000.0,0.912779067903724,4,0.6195,,0.5894991687819049,0.29387401271431324,3.992941302482149e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
254000.0,0.9125353372769874,4,0.62075,,0.5779795942193824,0.28840970350404316,4.225564008123542e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
256000.0,0.9099201303936313,6,0.6205,,0.5356860143307075,0.28784668721109397,4.3988220109910995e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
258000.0,0.9114303539423987,4,0.62,,0.600696818130289,0.28695568214734,5.121963499719166e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
260000.0,0.9136224937162143,4,0.6205,,0.56192684904616,0.27474767080745344,3.3624156611830183e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
262000.0,0.9102723640922665,4,0.6205,,0.5955719543440446,0.28312264788188746,4.4687143973256737e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
264000.0,0.9145223016976646,4,0.62025,,0.5768948728135035,0.28747591522158,3.8827100455677127e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
266000.0,0.9124290767144563,5,0.62,,0.5813801690406061,0.28778228141285467,4.89620635576012e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
268000.0,0.9128499247402168,4,0.62,,0.5812274944112663,0.29254909510974203,4.574734557932828e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
270000.0,0.9112479827607762,4,0.6205,,0.5937224756908716,0.2810381561107883,3.6011362890436293e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
272000.0,0.9111576443363989,4,0.6205,,0.5838561396594281,0.2813348855258052,4.0099024905250044e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
274000.0,0.9132861962336143,4,0.62,,0.5755091266827301,0.29847578622419446,3.8509433845700035e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
276000.0,0.9105610020153335,4,0.6195,,0.5493311551986311,0.2893790690894956,4.539529393315405e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
278000.0,0.9122307865137628,4,0.62025,,0.6075535811416264,0.2909863781277171,4.1265109530700983e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
280000.0,0.9141785391787344,4,0.62,,0.6030769349361239,0.2929691257093392,4.0652712575132345e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
282000.0,0.91288379435387,4,0.61975,,0.5505989589066078,0.2921077959576516,5.066823585497515e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
284000.0,0.9125578906099158,4,0.61975,,0.5851510939803817,0.2881683072765875,4.72799629603084e-10,bidisperse_a0.005_sr0.667_x0.25_N4000_L24_T400000_seed1.npz,bidisperse,1,0.005,0.6666666666666666,0.25,0.7403247910709947
