chi,species,t,Teff,sem,msd,chi_resp,omega,Ct,Rt,Teff_w
1.5,all,,,,,,1.7292882638641118,2.9149331625740535e-05,2.817760209515799,1.530304562830027
1.5,all,,,,,,1.7324267180635022,3.378283799729096e-05,1.2841032263175327,3.8917908932712497
1.5,all,,,,,,1.7355651722628924,2.300478470013681e-05,4.197202482249726,0.8107959228022479
1.5,all,,,,,,1.7387036264622833,-3.5998541027321064e-05,-0.21980402363961105,24.227163244985277
1.5,all,,,,,,1.7418420806616735,-2.7629946497314684e-05,-2.9096132308559515,1.4047469088213012
1.5,all,,,,,,1.7449805348610639,2.47195651965981e-05,-0.6860000084757403,-5.330525318539061
1.5,all,,,,,,1.7481189890604545,2.0274459129225808e-05,6.647357730744525,0.45118383364394526
1.5,all,,,,,,1.7512574432598447,-4.0738324160025545e-05,9.63954241527285,-0.6251727575849532
1.5,all,,,,,,1.754395897459235,-7.699221671966199e-05,1.9605359942202911,-5.809320106911483
1.5,all,,,,,,1.7575343516586257,-3.3832652287287583e-06,-0.26419940777037576,1.8943381676172475
1.5,all,,,,,,1.7606728058580159,7.616839623082492e-05,3.6750325812607003,3.065963086363678
1.5,all,,,,,,1.7638112600574063,6.8290742394966965e-06,1.8736800005047032,0.5391625477635811
1.5,all,,,,,,1.766949714256797,-2.5474379687004565e-05,0.893074728704927,-4.219578990268358
1.5,all,,,,,,1.770088168456187,4.223026193591309e-05,2.883732557522295,2.166317452614946
1.5,all,,,,,,1.7732266226555775,4.084326850428565e-05,5.970347656212871,1.0119852264561164
1.5,all,,,,,,1.7763650768549677,-1.9646451946665985e-05,5.834552158297422,-0.49811533000593455
1.5,all,,,,,,1.7795035310543583,-5.0520433931950184e-05,-0.12395283026814008,60.292588366196405
1.5,all,,,,,,1.7826419852537487,1.2605664631968958e-05,0.05658109396319544,32.95700309304328
1.5,all,,,,,,1.785780439453139,7.841537051203289e-05,6.56045264750005,1.7681564830589156
1.5,all,,,,,,1.7889188936525298,-7.470126821210078e-07,6.889443054852997,-0.016039734090761433
1.5,all,,,,,,1.79205734785192,-8.395671793938623e-05,2.9147515110822795,-4.260957678227125
1.5,all,,,,,,1.7951958020513104,-8.455861643473717e-05,3.9296126401691573,-3.183181706604276
1.5,all,,,,,,1.798334256250701,-4.953468425747015e-05,2.0507971010464883,-3.5730575251347383
1.5,all,,,,,,1.8014727104500912,6.86518063663642e-05,0.753010582291553,13.486653304181733
1.5,all,,,,,,1.8046111646494816,5.72383553597623e-05,5.247724918208436,1.6135015579697105
1.5,all,,,,,,1.8077496188488722,-3.3959166365820295e-05,2.080759777203058,-2.4142841357401816
1.5,all,,,,,,1.8108880730482624,1.329558441194594e-05,-1.3464488025190247,-1.4607331701903787
1.5,all,,,,,,1.8140265272476528,1.487851917664834e-05,0.9407245746603208,2.33964800594113
1.5,all,,,,,,1.817164981447043,1.752436664698443e-05,1.8023606952623341,1.4383147262595868
1.5,all,,,,,,1.8203034356464336,4.584298518995513e-05,2.050835003451407,3.3067051583827176
1.5,all,,,,,,1.823441889845824,-2.3695739639640123e-05,3.1528479843926718,-1.111784312562112
1.5,all,,,,,,1.8265803440452142,-2.805108654823743e-07,4.800805865141395,-0.008643484307793894
1.5,all,,,,,,1.8297187982446048,4.268610901304831e-06,6.932573781540316,0.09108468754309752
1.5,all,,,,,,1.8328572524439952,-4.432613137275286e-05,3.8732463321592476,-1.6929261563128393
1.5,all,,,,,,1.8359957066433854,2.2239445522684396e-05,0.542215070999718,6.067442572308248
1.5,all,,,,,,1.8391341608427763,3.302411151740694e-05,3.614331285314572,1.3516258504301342
1.5,all,,,,,,1.8422726150421664,1.9857983706941808e-05,4.672740384325486,0.6286614090813378
1.5,all,,,,,,1.8454110692415568,2.3104682236854088e-05,5.604279536230239,0.6098647256629417
1.5,all,,,,,,1.848549523440947,-4.564139890093761e-05,3.2426154233800277,-2.0821729827311892
1.5,all,,,,,,1.8516879776403377,-4.284514181013178e-05,-0.4209820708860128,15.055364984950996
1.5,all,,,,,,1.854826431839728,3.9364357976480115e-05,2.0495083754238905,2.8412325355699806
1.5,all,,,,,,1.8579648860391182,2.6006834999315752e-05,3.286369243330349,1.1706429362844613
1.5,all,,,,,,1.8611033402385089,-8.782050677838778e-06,2.88094434953657,-0.45093544516616324
1.5,all,,,,,,1.8642417944378993,-3.387434046749427e-05,1.3547129328012755,-3.6989364973539716
1.5,all,,,,,,1.8673802486372895,-2.2693519434639806e-05,2.1288637178541565,-1.576911417114787
1.5,all,,,,,,1.87051870283668,-3.188792194015306e-07,4.006212649025639,-0.011774582702558845
1.5,all,,,,,,1.8736571570360705,-5.3082547887244414e-05,2.3995661432892526,-3.2724448685337615
1.5,all,,,,,,1.8767956112354607,-2.0436297282341334e-05,2.53810534523892,-1.1910935475651268
1.5,all,,,,,,1.8799340654348513,0.00010768407960993027,1.4929127788346728,10.670146174157399
1.5,all,,,,,,1.8830725196342417,9.774682661724061e-05,1.3753334489534872,10.513515647627655
1.5,all,,,,,,1.886210973833632,-6.596583197401255e-05,3.5066114462588556,-2.7828173486869376
1.5,all,,,,,,1.8893494280330223,-8.312271725033536e-05,2.664560986890345,-4.614741418482118
1.5,all,,,,,,1.892487882232413,-1.1896391535990908e-06,4.855970220096216,-0.03624036296293186
1.5,all,,,,,,1.8956263364318031,2.0584926680123883e-05,5.201652810073433,0.585411523653144
1.5,all,,,,,,1.8987647906311935,7.652257732513853e-06,2.675706824890078,0.4230623393801427
1.5,all,,,,,,1.9019032448305841,1.1478609392306347e-05,5.415744702229283,0.31353382299848154
1.5,all,,,,,,1.9050416990299746,-1.3948743072221876e-05,4.519228289981847,-0.45658758509012115
1.5,all,,,,,,1.9081801532293647,-5.733594642049141e-05,0.3300580346803499,-25.697447077708954
1.5,all,,,,,,1.9113186074287554,1.0289674495025792e-06,-1.1154498628267424,-0.13645984891079319
1.5,all,,,,,,1.9144570616281458,3.061497575140346e-06,-0.23116087123734674,-1.9591735151948038
1.5,all,,,,,,1.917595515827536,-5.946975816529634e-05,3.9272750256154176,-2.240052312700839
1.5,all,,,,,,1.9207339700269264,-3.20909402040028e-05,6.776325149724178,-0.7005538250690256
1.5,all,,,,,,1.923872424226317,5.219868835750621e-05,4.1781872364380455,1.8480979966212332
1.5,all,,,,,,1.9270108784257072,5.073960206407225e-05,1.6213443322330456,4.629404219869904
1.5,all,,,,,,1.9301493326250976,-1.284108515773676e-05,2.530579179071501,-0.7506458703311795
1.5,all,,,,,,1.9332877868244882,-1.4004403398399362e-05,3.3890123008090325,-0.6112864526815015
1.5,all,,,,,,1.9364262410238784,1.639581546774548e-05,2.54822747254216,0.9518053295657394
1.5,all,,,,,,1.9395646952232688,2.354243609043199e-05,1.8902824427906022,1.8423748802193936
1.5,all,,,,,,1.9427031494226594,1.0941016567132393e-06,4.172612624351636,0.03878849346267976
1.5,all,,,,,,1.9458416036220496,3.478136174490372e-05,3.330753686853126,1.544747027095874
1.5,all,,,,,,1.94898005782144,3.361461906109784e-05,3.3404231002431373,1.4886068725318466
1.5,all,,,,,,1.9521185120208306,-5.604867940522704e-05,6.321311905298233,-1.3116303843728256
1.5,all,,,,,,1.955256966220221,-7.167530660123251e-05,1.9634260083553277,-5.400181092121222
1.5,all,,,,,,1.9583954204196112,-1.92222341546507e-05,0.6804223557508555,-4.179059871400643
1.5,all,,,,,,1.9615338746190016,2.059864776242605e-05,6.591621001267774,0.462274339252268
1.5,all,,,,,,1.9646723288183923,-1.0810026315949548e-05,4.294459430521443,-0.3723673129992241
1.5,all,,,,,,1.9678107830177824,4.28023841475256e-06,-0.7943310967713719,-0.7971126469839305
1.5,all,,,,,,1.9709492372171729,-3.7482699260114457e-06,2.241731598816887,-0.2473435267622897
1.5,all,,,,,,1.9740876914165635,-2.080585276099707e-05,4.616906363473439,-0.6666344577225661
1.5,all,,,,,,1.9772261456159537,6.116278029889476e-05,1.7242591372238736,5.247325282841476
1.5,all,,,,,,1.980364599815344,1.9117737329859224e-05,0.6811572527531693,4.151857211995136
1.5,all,,,,,,1.9835030540147347,-5.235840456222525e-05,2.3478154854160036,-3.298950095007146
1.5,all,,,,,,1.9866415082141249,-5.485153136189282e-06,1.3444711065291606,-0.6035185002387539
1.5,all,,,,,,1.9897799624135153,5.0708649232047764e-05,0.6583013519917473,11.394902121195178
1.5,all,,,,,,1.9929184166129055,-2.3558065120455605e-06,2.977827919236848,-0.11702895433595609
1.5,all,,,,,,1.996056870812296,-6.069108303570628e-05,5.0423298037071485,-1.7805203572105708
1.5,all,,,,,,1.9991953250116865,-1.822219926751685e-05,5.021296160090057,-0.5368318302046718
1.5,all,,,,,,2.0023337792110767,2.7323462632184066e-05,3.558039709741982,1.135999784086775
1.5,all,,,,,,2.0054722334104675,3.993714664810182e-05,3.2422558344258112,1.8221455159286752
1.5,all,,,,,,2.008610687609858,2.5131247580638323e-05,4.794823345017793,0.7753445553971382
1.5,all,,,,,,2.011749141809248,-3.7829175723824604e-05,2.471117831392203,-2.264575100676452
1.5,all,,,,,,2.0148875960086388,-1.1946839204079604e-05,-1.0804595556081018,1.6356779823510164
1.5,all,,,,,,2.018026050208029,4.162746012619485e-05,2.7780509546657193,2.216628997516902
1.5,all,,,,,,2.021164504407419,-3.817231787509601e-05,5.085353363619805,-1.1104031876073863
1.5,all,,,,,,2.02430295860681,-8.24113944594412e-06,4.510356956953035,-0.27028979745285897
1.5,all,,,,,,2.0274414128062004,9.348123480946292e-05,4.030644809063253,3.4308617320709756
1.5,all,,,,,,2.0305798670055903,4.529512868561407e-05,-0.3301421989224693,-20.29568726804667
1.5,all,,,,,,2.0337183212049808,-5.006634107442456e-05,-0.642320978413776,11.53047109069662
1.5,all,,,,,,2.0368567754043716,-4.150800064376523e-05,1.0736095019657634,-5.7192459366086
1.5,all,,,,,,2.0399952296037616,-1.1383082472165364e-05,1.5933491087416707,-1.056822971457438
1.5,all,,,,,,2.043133683803152,-1.9540210322192624e-05,3.2948385044391166,-0.8773005575947491
1.5,all,,,,,,2.046272138002543,1.2039611339256363e-05,3.327904259367285,0.5351739280213438
1.5,all,,,,,,2.049410592201933,1.2887117736572987e-05,4.018426703321553,0.47440914172270354
1.5,all,,,,,,2.052549046401323,-4.311705431984199e-05,4.2722197122769,-1.4929621842763514
1.5,all,,,,,,2.055687500600714,-4.440449578463779e-05,1.2678572455451391,-5.180955834939325
1.5,all,,,,,,2.0588259548001044,1.8685610959499665e-05,-0.3468744565115376,-7.968714851075062
1.5,all,,,,,,2.0619644089994944,2.7306663704433615e-05,2.213564246641754,1.8248611033917814
1.5,all,,,,,,2.065102863198885,-3.5140004286735374e-05,3.509671581669778,-1.4811145046598138
1.5,all,,,,,,2.0682413173982757,-5.986288503770259e-05,3.789755795043321,-2.336682584694834
1.5,all,,,,,,2.0713797715976656,-5.29608789415104e-05,2.720443165785941,-2.8798431248598884
1.5,all,,,,,,2.074518225797056,1.592050013466357e-06,2.244574589759457,0.10492427299860384
1.5,all,,,,,,2.077656679996447,6.118867434689245e-05,5.560972746132978,1.627697070030173
1.5,all,,,,,,2.080795134195837,4.155966658026032e-05,5.591425814197493,1.0995191344622204
1.5,all,,,,,,2.0839335883952272,4.270968153652099e-05,2.497877094176919,2.5293479178877947
1.5,all,,,,,,2.087072042594618,7.33889265808713e-05,-0.0217742345860521,-498.58699018894333
1.5,all,,,,,,2.090210496794008,3.389481740850046e-05,0.6719157543529999,7.462284090494521
1.5,all,,,,,,2.0933489509933985,-4.530284551335506e-05,4.285312823561881,-1.5638541786339564
1.5,all,,,,,,2.0964874051927893,-3.117762365879876e-05,3.3371553209583573,-1.3820377124115926
1.5,all,,,,,,2.0996258593921793,-9.849139473767567e-06,1.6860711627986378,-0.8641232511904555
1.5,all,,,,,,2.1027643135915697,-3.436725123676088e-05,4.428928573299914,-1.1478877612736826
1.5,all,,,,,,2.10590276779096,1.4443492466193618e-05,4.333454388905503,0.49305037501658017
1.5,all,,,,,,2.1090412219903505,7.2280343088564e-05,0.7855516291575033,13.611273973833265
1.5,all,,,,,,2.112179676189741,4.074781061634379e-05,-2.1417785760496755,-2.8143817960265234
1.5,all,,,,,,2.1153181303891313,-1.1231884277762901e-05,2.559734109455797,-0.6490991922663313
1.5,all,,,,,,2.118456584588522,-4.8848092868406084e-06,9.191313581939829,-0.07861824293632048
1.5,all,,,,,,2.121595038787912,3.1892349061341354e-06,7.482295761703721,0.06305288197413886
1.5,all,,,,,,2.1247334929873025,-3.652362658158812e-05,5.052190001987503,-1.0694180817321088
1.5,all,,,,,,2.1278719471866934,-7.891651768258727e-05,1.2611717365062836,-9.25650388395589
1.5,all,,,,,,2.1310104013860833,-2.374223057752937e-05,-1.7066176710460512,2.0579678425947807
1.5,all,,,,,,2.1341488555854737,5.720578509128224e-05,3.2465239655133535,2.6066015018418054
1.5,all,,,,,,2.137287309784864,1.7650477738642993e-05,4.596355543636038,0.5680625426320971
1.5,all,,,,,,2.1404257639842545,-3.4697094086235314e-05,1.5729102495015126,-3.2631907811657497
1.5,all,,,,,,2.143564218183645,-2.8084667000247505e-05,3.951735541281646,-1.0513194759866782
1.5,all,,,,,,2.1467026723830354,-2.629382389319849e-07,5.0007250807551324,-0.007778109886666381
1.5,all,,,,,,2.1498411265824258,1.1405085603593717e-05,2.3020077592052006,0.7329005882025396
1.5,all,,,,,,2.152979580781816,2.050729221320046e-05,0.13497674547588878,22.475153759011842
1.5,all,,,,,,2.1561180349812066,5.279290655870676e-05,0.8752549073038471,8.922659555255422
1.5,all,,,,,,2.159256489180597,1.852890757070418e-05,2.095067267205163,1.308293390524238
1.5,all,,,,,,2.1623949433799874,-7.320756013105628e-06,0.6563530438588763,-1.6499536081643698
1.5,all,,,,,,2.165533397579378,1.3171524111791717e-05,3.229030659739298,0.6034164793444656
1.5,all,,,,,,2.1686718517787686,1.102449643435702e-05,5.8067022135048205,0.2808552269154415
1.5,all,,,,,,2.1718103059781586,1.2232979502510338e-05,3.113528946374231,0.5812094197966873
1.5,all,,,,,,2.174948760177549,-1.5330542222084395e-05,2.5549947399618973,-0.8876071853248807
1.5,all,,,,,,2.1780872143769394,-4.416081120720864e-05,2.3362146101611616,-2.796260391212065
1.5,all,,,,,,2.18122566857633,-2.346741720149343e-05,-0.11697843875512892,29.676506690315666
1.5,all,,,,,,2.1843641227757202,1.2896062555746161e-05,1.2068804090610452,1.58068815035709
1.5,all,,,,,,2.1875025769751106,5.140482162623967e-05,6.303328629423374,1.2063885609075566
1.5,all,,,,,,2.190641031174501,6.0922473539714836e-05,6.697664081777672,1.3455736384701573
1.5,all,,,,,,2.1937794853738914,-5.216065448258838e-06,2.0665226879435235,-0.3733843907608124
1.5,all,,,,,,2.196917939573282,-5.024754058332158e-05,1.1522989764292928,-6.450641965040017
1.5,all,,,,,,2.2000563937726723,-1.9360146126178318e-05,3.046701592741007,-0.940009007959911
1.5,all,,,,,,2.2031948479720627,6.941343163780859e-06,5.706320585069965,0.17994535997302585
1.5,all,,,,,,2.206333302171453,-3.863584953706885e-06,3.591728729597753,-0.15912566866358646
1.5,all,,,,,,2.2094717563708435,-3.060533202075531e-05,-0.3965038635692073,11.418340135824279
1.5,all,,,,,,2.212610210570234,9.110769226985019e-06,2.6398294445031283,0.5105431829602401
1.5,all,,,,,,2.2157486647696243,1.5817352679714745e-05,3.4153725392943297,0.6850921953735591
1.5,all,,,,,,2.2188871189690147,-7.579667836891748e-05,1.3828777117251825,-8.108111289136742
1.5,all,,,,,,2.222025573168405,-4.001762925749055e-05,3.538673147138445,-1.6728777695751995
1.5,all,,,,,,2.2251640273677955,4.942215415755152e-05,3.2451872393076266,2.2528652465345824
1.5,all,,,,,,2.228302481567186,3.187639184592322e-05,0.35749517820856136,13.190227080508766
1.5,all,,,,,,2.2314409357665763,-1.6183361196127408e-05,2.6502434418281626,-0.9033088450814173
1.5,all,,,,,,2.2345793899659667,-2.446749552902429e-05,2.2679529843705284,-1.5959113907026319
1.5,all,,,,,,2.237717844165357,3.244555838658966e-05,-0.1516685230884136,-31.645582859578376
1.5,all,,,,,,2.2408562983647475,2.1507100059371666e-05,5.271142574717473,0.6035738233835137
1.5,all,,,,,,2.243994752564138,-2.5622733694610803e-05,6.485318498615056,-0.5844501271457528
1.5,all,,,,,,2.2471332067635283,-9.754819868100658e-06,1.664180421365265,-0.8671059171358388
1.5,all,,,,,,2.2502716609629188,-2.409507827818929e-05,3.585404889863532,-0.9941305937627322
1.5,all,,,,,,2.253410115162309,-1.7055264654448915e-05,4.669727362088965,-0.5402816799609942
1.5,all,,,,,,2.2565485693616996,1.7976552364556274e-05,1.8769018448138555,1.4168313147084408
1.5,all,,,,,,2.25968702356109,1.873500213793602e-05,0.9973582871459092,2.7787907877475586
1.5,all,,,,,,2.2628254777604804,9.73281774933862e-06,0.39015758272197476,3.690216474088749
1.5,all,,,,,,2.265963931959871,-1.421142798314919e-05,3.5506508672107344,-0.5920836276644302
1.5,all,,,,,,2.269102386159261,7.693322346076818e-06,4.362108961302045,0.26089798441680356
1.5,all,,,,,,2.2722408403586516,3.0547204684199824e-05,1.415003547320548,3.1935024258653923
1.5,all,,,,,,2.275379294558042,-1.4157418368559048e-05,2.032969996937906,-1.0301640758227246
1.5,all,,,,,,2.2785177487574324,5.593098593534511e-06,3.3923105811092222,0.24389908558348172
1.5,all,,,,,,2.281656202956823,4.407357867935665e-05,4.579970974918358,1.4235374406023096
1.5,all,,,,,,2.284794657156213,-1.9152132139038656e-05,3.5727901901482317,-0.7929812530503166
1.5,all,,,,,,2.2879331113556036,-8.623418937535732e-05,0.6557284093887874,-19.453994530656804
1.5,all,,,,,,2.291071565554994,-6.887126906011032e-05,0.9763777609133975,-10.434544866875983
1.5,all,,,,,,2.2942100197543844,-3.506053928292167e-06,4.8038892513395,-0.10796398577836343
1.5,all,,,,,,2.297348473953775,6.317658813500323e-05,3.405410143558558,2.744353466519891
1.5,all,,,,,,2.3004869281531652,5.0400898242097393e-05,0.6806544224081357,10.95380259404885
1.5,all,,,,,,2.3036253823525557,-3.924486724320759e-05,4.053146084402529,-1.432332714713411
1.5,all,,,,,,2.306763836551946,-3.833757915822847e-05,4.94178642517533,-1.1476091907890957
1.5,all,,,,,,2.3099022907513365,3.5485813666833526e-05,2.140138011778567,2.4528234586064275
1.5,all,,,,,,2.313040744950727,3.987553805881325e-05,0.15182383508539665,38.85258352375551
1.5,all,,,,,,2.3161791991501173,1.1473164331585957e-05,1.1963436942162027,1.4186672832597496
1.5,all,,,,,,2.3193176533495077,-6.17749950494785e-06,3.352419362719041,-0.2725885961274843
1.5,all,,,,,,2.3224561075488976,-3.282871896046047e-05,4.571656623438834,-1.062266870164939
1.5,all,,,,,,2.3255945617482885,-3.8987201252014265e-05,3.3122898098075964,-1.7411934928636972
1.5,all,,,,,,2.328733015947679,-9.589634629024017e-06,0.18975703631650198,-7.475796586153408
1.5,all,,,,,,2.331871470147069,9.09619404263852e-06,-0.8369856779728242,-1.6076629148169603
1.5,all,,,,,,2.3350099243464597,-1.6488639291076723e-05,1.6234879416470869,-1.5024120361800608
1.5,all,,,,,,2.33814837854585,-2.1793718504476354e-05,5.838740862345802,-0.5521606338933338
1.5,all,,,,,,2.3412868327452405,7.3724431496859955e-06,5.263713741941878,0.20719175710030815
1.5,all,,,,,,2.344425286944631,-1.6867955600019795e-05,3.3314254425736527,-0.7490066180851573
1.5,all,,,,,,2.3475637411440213,-2.0691653286078888e-05,2.56416122789558,-1.193721917023384
1.5,all,,,,,,2.3507021953434117,2.8586942870007446e-05,0.7995745171255555,5.288860027538594
1.5,all,,,,,,2.353840649542802,2.1017474233824728e-05,0.8422330082889775,3.691488924054314
1.5,all,,,,,,2.3569791037421925,-1.3451482075813622e-05,2.142205277628431,-0.928885869705905
1.5,all,,,,,,2.360117557941583,-2.129486107618107e-05,3.1794381936715577,-0.9907811337246297
1.5,all,,,,,,2.363256012140973,-1.4379042277734325e-05,3.1578890054214894,-0.6735756881790611
1.5,all,,,,,,2.3663944663403638,-1.871647865469848e-05,3.6132151216332806,-0.7662731852265021
